id_offer,id_cv,Job relevance,Education,Age,Experience,Skills,Soft-skills,Salary,City,SmartWork,Experience_abroad,Language,score
5.0,56.0,-1.0,0.1,-0.85,0.1,0.0,0.0,-14.929999,0.0057055196,-0.5,0.5,0.0,-16.574293
5.0,57.0,-1.0,0.1,-0.25,0.1,0.0,0.0,-90.17,0.005647017,-0.5,-0.5,0.0,-92.214355
5.0,58.0,-1.0,0.1,-0.65000004,0.1,0.0,0.125,-439.87,0.009715512,-0.5,0.5,0.0,-441.1853
5.0,59.0,-1.0,0.1,-1.95,0.1,0.0,0.125,-69.939995,0.007253152,0.5,0.5,0.0,-71.55774
5.0,60.0,-1.0,0.1,-1.0,0.1,0.0,0.0,-69.799995,0.007661993,0.5,0.5,0.0,-70.59234
5.0,61.0,-1.0,0.1,-0.15,-0.5,0.0,0.125,0.01,0.0053074686,-0.5,0.5,0.0,-1.4096925
5.0,62.0,-1.0,0.1,-0.8,0.1,0.0,0.0,0.01,0.003874824,-0.5,-0.5,0.0,-2.5861251
5.0,63.0,-1.0,0.1,-1.35,-0.2,0.0,0.125,-65.049995,0.008840129,-0.5,-0.5,0.0,-68.36615
5.0,64.0,-1.0,0.1,-0.25,-0.6,0.0,0.125,0.01,0.008271798,-0.5,-0.5,0.0,-2.606728
5.0,65.0,-1.0,0.1,0.0,0.1,0.0,0.125,-365.15,0.007961293,0.5,-0.5,0.0,-365.81702
5.0,66.0,-1.0,0.1,-1.8000001,0.1,0.0,0.125,-365.08,0.0020789618,0.5,-0.5,0.0,-367.55292
5.0,67.0,-1.0,0.1,-1.2,-0.2,0.0,0.125,-364.91998,0.00938894,0.5,-0.5,0.0,-367.08557
5.0,68.0,-1.0,0.1,-1.9,0.1,0.0,0.125,0.01,0.001708772,0.5,0.5,0.0,-1.5632911
5.0,69.0,-1.0,0.1,-0.85,-0.4,0.0,0.0,-15.099999,0.0016839965,-0.5,-0.5,0.0,-18.248316
5.0,70.0,-1.0,0.1,-2.0,-0.5,0.0,0.0,0.01,0.009202724,-0.5,0.5,0.0,-3.3807974
5.0,71.0,-1.0,0.1,-1.0500001,0.1,0.0,0.125,-39.79,0.00953481,-0.5,0.5,0.0,-41.505466
5.0,72.0,-1.0,0.1,-1.9,0.1,0.0,0.0,-440.0,0.00427179,-0.5,-0.5,0.0,-443.69574
5.0,73.0,-1.0,0.1,-0.2,-0.6,0.0,0.25,-440.13,0.0047226814,-0.5,-0.5,0.0,-442.5753
5.0,74.0,-1.0,0.1,-1.5500001,-0.1,0.0,0.125,-439.8,0.00829117,0.5,0.5,0.0,-441.21667
5.0,75.0,-1.0,0.1,-0.05,-0.8,0.0,0.0,-14.83,0.009605089,-0.5,0.5,0.7,-15.870395
5.0,76.0,-1.0,0.1,-0.7,0.1,0.0,0.125,0.01,0.009057615,-0.5,0.5,0.0,-1.3559424
5.0,77.0,-1.0,0.1,0.05,-0.6,0.0,0.25,-439.93,0.008221127,-0.5,-0.5,0.0,-442.1218
5.0,78.0,-1.0,0.1,-1.25,0.1,0.0,0.125,-64.75,0.0034478693,-0.5,0.5,0.0,-66.671555
5.0,79.0,-1.0,0.1,-1.5,-0.5,0.0,0.0,0.01,0.009148439,-0.5,-0.5,0.0,-3.8808517
5.0,80.0,-1.0,0.1,-0.2,0.1,0.0,0.125,0.01,0.0028236948,-0.5,0.5,0.0,-0.8621763
5.0,81.0,-1.0,0.1,-1.0500001,-0.2,0.0,0.125,0.01,0.009419731,-0.5,0.5,0.7,-1.3055804
5.0,82.0,-1.0,0.1,-0.15,-0.7,0.0,0.125,0.01,0.0049882024,0.5,0.5,0.0,-0.6100118
5.0,83.0,-1.0,0.1,-1.3000001,0.1,0.0,0.125,0.01,0.009591715,-0.5,-0.5,0.7,-2.255408
5.0,84.0,-1.0,0.1,-0.15,-0.2,0.0,0.0,0.01,0.002750232,-0.5,0.5,0.0,-1.2372497
5.0,85.0,-1.0,0.1,-0.7,-0.1,0.0,0.125,-64.88,0.008271798,-0.5,-0.5,0.0,-67.446724
5.0,86.0,-1.0,0.1,-1.0500001,0.1,0.0,0.125,-364.99,0.004626953,0.5,-0.5,0.0,-366.71036
5.0,87.0,-1.0,0.1,-1.6,-0.5,0.0,0.0,-64.97,0.008558256,0.5,-0.5,0.0,-67.96144
5.0,88.0,-1.0,0.1,-0.95,-0.1,0.0,0.0,0.01,0.006789802,0.5,-0.5,0.0,-1.9332101
5.0,89.0,-1.0,0.1,-1.25,-0.3,0.0,0.0,0.01,0.009028661,-0.5,-0.5,0.0,-3.4309711
5.0,90.0,-1.0,0.1,-1.9,0.1,0.0,0.125,0.01,0.009712093,-0.5,0.5,0.0,-2.5552878
5.0,91.0,-1.0,0.1,-0.95,0.1,0.0,0.0,-164.89,0.00932897,-0.5,0.5,0.0,-166.63068
5.0,92.0,-1.0,0.1,0.0,-0.4,0.0,0.125,-29.88,0.0029828537,0.5,0.5,0.0,-30.052015
5.0,93.0,-1.0,0.1,-0.55,0.1,0.0,0.0,0.01,0.008459811,-0.5,-0.5,0.0,-2.33154
5.0,94.0,-1.0,-0.1,-1.3000001,-0.3,0.0,0.125,-69.909996,0.0095111625,0.5,0.5,0.0,-71.47548
5.0,95.0,-1.0,0.1,-0.05,0.1,0.0,0.0,-740.01996,0.008187645,0.5,0.5,0.0,-739.86176
5.0,96.0,-1.0,0.1,0.05,0.1,0.0,0.125,0.01,0.0071491376,-0.5,0.5,0.0,-0.6078508
5.0,97.0,-1.0,0.1,-1.7,0.1,0.0,0.0,-69.95,0.009473619,0.5,0.5,0.0,-71.44052
5.0,98.0,-1.0,0.1,-1.8000001,-0.7,0.0,0.125,-89.92,0.0011261293,0.5,0.5,0.0,-92.19387
5.0,99.0,-1.0,0.1,-0.25,0.1,0.0,0.0,-740.0,0.007400307,0.5,0.5,0.0,-740.0426
5.0,100.0,-1.0,0.1,-1.35,0.1,0.0,0.0,-90.13,0.008615919,-0.5,-0.5,0.0,-93.271385
5.0,101.0,-1.0,0.1,-1.95,-0.4,0.0,0.0,0.01,0.0095111625,0.5,0.5,0.0,-2.2304888
5.0,102.0,-1.0,0.1,-0.15,0.1,0.0,0.0,-165.01,0.0041533983,-0.5,-0.5,0.0,-166.95584
5.0,103.0,-1.0,0.1,-1.3000001,-0.6,0.0,0.0,0.01,0.004975063,0.5,0.5,0.0,-1.7850251
5.0,104.0,-1.0,0.1,-0.05,-0.90000004,0.0,0.125,0.01,0.004279063,-0.5,-0.5,0.0,-2.710721
5.0,105.0,-1.0,0.1,0.05,0.1,0.0,0.0,-89.909996,0.0021310144,-0.5,-0.5,0.0,-91.65787
5.0,106.0,-1.0,0.1,0.05,-0.1,0.0,0.375,-440.00998,0.0095437635,0.5,0.5,0.0,-439.57544
5.0,107.0,-1.0,0.1,-0.1,0.1,0.0,0.125,-64.96,0.008502272,-0.5,0.5,0.0,-65.7265
5.0,108.0,-1.0,0.1,-1.45,0.1,0.0,0.0,-90.009995,0.008142255,-0.5,-0.5,0.0,-93.251854
5.0,109.0,-1.0,0.1,-0.65000004,0.1,0.0,0.0,0.01,0.0010343955,-0.5,0.5,0.7,-0.7389657
5.0,110.0,-1.0,0.1,0.0,-0.7,0.0,0.0,0.01,0.009396946,-0.5,-0.5,0.0,-2.5806031
5.0,111.0,-1.0,0.1,-0.85,0.1,0.0,0.0,-164.73999,0.008934404,-0.5,0.5,0.0,-166.38104
5.0,112.0,-1.0,0.1,-1.25,-0.3,0.0,0.125,-64.97,0.003874824,-0.5,-0.5,0.0,-68.29112
5.0,113.0,-1.0,0.1,-1.15,0.1,0.0,0.0,-739.8,0.0071491376,0.5,0.5,0.0,-740.74286
5.0,114.0,-1.0,0.1,-2.0,-0.2,0.0,0.0,0.01,0.007479028,0.5,0.5,0.0,-2.082521
5.0,115.0,-1.0,0.1,-0.1,-0.4,0.0,0.0,0.01,0.007951345,0.5,0.5,0.0,-0.3820486
5.0,116.0,-1.0,0.1,-1.35,0.1,0.0,0.125,0.01,0.0056638573,-0.5,0.5,0.0,-2.0093362
5.0,117.0,-1.0,0.1,-2.0,0.1,0.0,0.125,0.01,0.009771827,-0.5,0.5,0.0,-2.6552281
5.0,118.0,-1.0,0.1,-0.4,-0.5,0.0,0.125,-39.96,0.004999563,-0.5,-0.5,0.0,-42.629997
5.0,119.0,-1.0,0.1,-1.4,0.1,0.0,0.125,0.01,0.0032625645,-0.5,0.5,0.0,-2.0617373
5.0,120.0,-1.0,0.1,-0.7,0.1,0.0,0.125,0.01,0.00977523,-0.5,-0.5,0.0,-2.3552246
5.0,121.0,-1.0,0.1,0.0,-0.4,0.0,0.0,0.01,0.009077139,-0.5,0.5,0.0,-1.2809228
5.0,122.0,1.0,0.1,-1.35,-0.4,2.5,0.375,0.01,0.008984775,0.5,0.5,0.0,3.2439847
5.0,123.0,1.0,0.1,-0.7,0.1,2.5,0.25,-0.02,0.0059901797,0.5,0.5,0.0,4.2359905
5.0,124.0,-1.0,0.1,-0.35,0.1,0.0,0.0,-164.91,0.009579214,-0.5,-0.5,0.7,-166.35042
5.0,125.0,-1.0,0.1,-1.0,-0.1,0.0,0.125,0.01,0.004601734,-0.5,0.5,0.0,-1.8603983
5.0,126.0,-1.0,0.1,-0.05,0.1,0.0,0.125,0.01,0.008496816,-0.5,-0.5,0.7,-1.0065031
5.0,127.0,-1.0,0.1,-0.85,-0.1,0.0,0.125,-89.82,0.005732664,0.5,0.5,0.0,-90.53927
5.0,128.0,-1.0,0.1,-0.3,0.1,0.0,0.125,0.01,0.0035100444,-0.5,-0.5,0.0,-1.9614899
5.0,129.0,-1.0,0.1,-1.7,0.1,0.0,0.0,-164.92,0.009914321,-0.5,0.5,0.0,-167.41008
5.0,130.0,1.0,0.1,-1.2,-0.4,2.5,0.375,-0.12,0.00932897,0.5,-0.5,0.0,2.264329
5.0,131.0,-1.0,0.1,-0.95,0.1,0.0,0.125,0.01,0.009302018,0.5,0.5,0.0,-0.605698
5.0,132.0,-1.0,0.1,-1.6,0.1,0.0,0.0,0.01,0.008641121,-0.5,0.5,0.0,-2.3813589
5.0,133.0,-1.0,0.1,-1.4,0.1,0.0,0.125,0.01,0.0051197773,-0.5,-0.5,0.0,-3.05988
5.0,134.0,-1.0,0.1,0.0,-0.7,0.0,0.125,-90.1,0.008295131,0.5,-0.5,0.0,-91.5667
5.0,135.0,-1.0,0.1,-0.75,0.1,0.0,0.0,-14.92,0.0019646357,-0.5,-0.5,0.0,-17.468035
5.0,136.0,-1.0,0.1,-0.1,-0.2,0.0,0.125,0.01,0.0075044506,-0.5,0.5,0.0,-1.0574956
5.0,137.0,-1.0,0.1,-0.75,0.1,0.0,0.125,-64.76,0.009361135,-0.5,-0.5,0.0,-67.175644
5.0,138.0,-1.0,0.1,0.0,0.1,0.0,0.0,0.01,0.009789656,-0.5,0.5,0.7,-0.08021027
5.0,139.0,-1.0,0.1,-0.25,-0.1,0.0,0.125,0.01,0.008450288,0.5,-0.5,0.7,-0.40654975
5.0,140.0,-1.0,0.1,-0.15,0.1,0.0,0.0,0.01,0.004369133,0.5,0.5,0.0,0.06436914
5.0,141.0,-1.0,0.1,-0.35,-0.2,0.0,0.0,0.01,0.009738991,0.5,0.5,0.0,-0.43026102
5.0,142.0,-1.0,0.1,-1.4,0.1,0.0,0.125,-439.87,0.006305439,0.5,-0.5,0.0,-441.9387
5.0,143.0,-1.0,0.1,-1.1,0.1,0.0,0.0,-64.96,0.00915736,0.5,-0.5,0.0,-66.850845
5.0,144.0,-1.0,0.1,-0.25,0.1,0.0,0.125,0.01,0.0040795757,-0.5,-0.5,0.0,-1.9109204
5.0,145.0,-1.0,0.1,0.05,0.1,0.0,0.0,-64.96,0.007400307,0.5,-0.5,0.0,-65.7026
5.0,146.0,-1.0,0.1,-0.1,0.1,0.0,0.0,-15.059999,0.005531369,-0.5,0.5,0.0,-15.954468
5.0,147.0,-1.0,0.1,-0.45000002,0.1,0.0,0.0,-65.04,0.008247524,0.5,-0.5,0.7,-65.58176
5.0,148.0,-1.0,0.1,-0.2,0.1,0.0,0.0,-739.99,0.0006536023,0.5,-0.5,0.0,-740.9893
5.0,149.0,-1.0,0.1,-0.55,0.1,0.0,0.0,0.01,0.00984333,0.5,0.5,0.7,0.3698433
5.0,150.0,-1.0,0.1,-0.7,-0.4,0.0,0.0,-39.95,0.009585303,0.5,0.5,0.0,-40.940414
5.0,151.0,-1.0,0.1,-1.4,0.1,0.0,0.0,0.01,0.009675541,-0.5,0.5,0.0,-2.1803243
5.0,152.0,-1.0,0.1,-1.4,0.1,0.0,0.0,0.01,0.008355977,0.5,-0.5,0.0,-2.1816437
5.0,153.0,-1.0,0.1,-2.05,0.1,0.0,0.0,-90.02,0.0032864932,-0.5,-0.5,0.0,-93.86671
5.0,154.0,-1.0,0.1,0.0,-0.2,0.0,0.0,-64.78,0.008966635,0.5,-0.5,0.0,-65.87103
5.0,155.0,-1.0,0.1,-0.2,-0.3,0.0,0.0,0.01,0.0022233515,-0.5,0.5,0.0,-1.3877766
5.0,156.0,-1.0,0.1,-0.7,0.1,0.0,0.125,-69.82,0.009104034,0.5,0.5,0.0,-70.1859
5.0,157.0,-1.0,0.1,-1.3000001,0.1,0.0,0.125,-65.0,0.0016789434,-0.5,0.5,0.0,-66.97332
5.0,158.0,-1.0,0.1,0.0,0.1,0.0,0.0,-29.82,0.0022641835,0.5,0.5,0.0,-29.617735
5.0,159.0,-1.0,0.1,-0.75,-0.4,0.0,0.0,-14.969999,0.009507806,-0.5,0.5,0.0,-17.01049
5.0,160.0,-1.0,0.1,-1.1,0.1,0.0,0.125,0.01,0.00918327,-0.5,-0.5,0.0,-2.7558167
5.0,161.0,-1.0,0.1,-1.25,-0.2,0.0,0.125,0.01,0.009543067,-0.5,-0.5,0.0,-3.2054567
5.0,162.0,-1.0,0.1,-0.2,-0.2,0.0,0.125,-89.79,0.0043501207,0.5,0.5,0.0,-89.960655
5.0,163.0,-1.0,0.1,-1.15,0.1,0.0,0.0,0.01,0.0061857393,0.5,-0.5,0.7,-1.2338142
5.0,164.0,-1.0,0.1,0.05,0.1,0.0,0.0,-39.98,0.0016839965,-0.5,0.5,0.0,-40.728317
5.0,165.0,-1.0,0.1,-2.05,0.1,0.0,0.0,-69.979996,0.004999563,0.5,-0.5,0.0,-72.825
5.0,166.0,-1.0,0.1,0.05,0.1,0.0,0.125,-39.91,0.009115044,-0.5,-0.5,0.0,-41.525887
5.0,167.0,-1.0,0.1,-0.25,0.1,0.0,0.0,0.01,0.0014760708,-0.5,0.5,0.0,-1.0385239
5.0,168.0,-1.0,0.1,-0.1,0.1,0.0,0.0,0.01,0.007320337,-0.5,-0.5,0.0,-1.8826797
5.0,169.0,-1.0,0.1,-2.0,-0.2,0.0,0.0,-15.03,0.009077139,-0.5,0.5,0.0,-18.120922
5.0,170.0,-1.0,0.1,-1.0500001,-0.8,0.0,0.0,0.01,0.0021977297,0.5,-0.5,0.0,-2.7378023
5.0,171.0,-1.0,0.1,-0.7,-0.7,0.0,0.125,-39.79,0.0031805076,-0.5,0.5,0.0,-41.96182
5.0,172.0,-1.0,0.1,-0.1,0.1,0.0,0.0,0.01,0.0018770472,-0.5,-0.5,0.0,-1.8881229
5.0,173.0,-1.0,0.1,-0.15,-0.8,0.0,0.0,-70.03,0.008190407,0.5,0.5,0.0,-70.8718
5.0,174.0,-1.0,0.1,-0.95,0.1,0.0,0.25,-439.88998,0.006622607,0.5,-0.5,0.0,-441.38336
5.0,175.0,-1.0,0.1,-1.35,-0.4,0.0,0.125,0.01,0.007759478,-0.5,0.5,0.0,-2.5072405
5.0,176.0,-1.0,0.1,0.05,-0.5,0.0,0.0,0.01,0.009257222,-0.5,-0.5,0.0,-2.3307428
5.0,177.0,-1.0,0.1,0.05,-0.4,0.0,0.0,0.01,0.0076832334,-0.5,-0.5,0.0,-2.2323167
5.0,178.0,1.0,0.1,-0.55,-0.90000004,2.0,0.25,-0.04,0.008250656,0.5,0.5,0.0,2.8682508
5.0,179.0,-1.0,0.1,-1.0,-0.6,0.0,0.125,-39.98,0.009837148,-0.5,0.5,0.0,-42.34516
5.0,180.0,-1.0,0.1,-1.0500001,0.1,0.0,0.0,-39.969997,0.004182938,0.5,0.5,0.0,-40.81581
5.0,181.0,-1.0,0.1,-0.2,0.1,0.0,0.0,-740.0,0.009121807,0.5,-0.5,0.0,-740.9909
5.0,182.0,-1.0,0.1,0.0,0.1,0.0,0.0,-89.78,0.003962747,-0.5,0.5,0.0,-90.57604
5.0,183.0,-1.0,0.1,-0.1,-0.7,0.0,0.125,0.01,0.0048148376,0.5,0.5,0.0,-0.5601852
5.0,184.0,-1.0,0.1,-1.5,0.1,0.0,0.0,-40.04,0.009789656,-0.5,0.5,0.0,-42.33021
5.0,185.0,-1.0,0.1,-0.8,0.1,0.0,0.0,-439.91,0.008347696,-0.5,-0.5,0.0,-442.50165
5.0,186.0,1.0,0.1,-1.25,-0.2,1.0,0.25,0.01,0.002059215,0.5,-0.5,0.0,0.9120592
5.0,187.0,-1.0,0.1,-2.0,-0.2,0.0,0.125,-40.079998,0.0076880306,-0.5,-0.5,0.0,-44.04731
5.0,188.0,-1.0,0.1,-1.3000001,-0.3,0.0,0.0,-89.93,0.0043501207,0.5,-0.5,0.0,-92.42565
5.0,189.0,-1.0,0.1,-0.7,-0.6,0.0,0.25,-439.94,0.009394947,0.5,0.5,0.0,-440.8806
5.0,190.0,-1.0,0.1,-0.15,0.1,0.0,0.125,0.01,0.0033695246,-0.5,-0.5,0.0,-1.8116305
5.0,191.0,-1.0,0.1,-0.15,-0.5,0.0,0.125,0.01,0.009423229,0.5,0.5,0.0,-0.4055767
5.0,192.0,-1.0,0.1,-1.5500001,0.1,0.0,0.125,-65.119995,0.0055004824,-0.5,-0.5,0.0,-68.33949
5.0,193.0,-1.0,0.1,-1.95,0.1,0.0,0.0,-439.99,0.009449442,-0.5,-0.5,0.7,-443.03052
5.0,194.0,-1.0,0.1,-1.6,-0.4,0.0,0.0,0.01,0.006789802,-0.5,-0.5,0.0,-3.8832102
5.0,195.0,-1.0,0.1,-0.85,0.1,0.0,0.125,-30.06,0.008295131,0.5,0.5,0.0,-30.576704
5.0,196.0,-1.0,0.1,-1.65,0.1,0.0,0.0,0.01,0.009263884,0.5,-0.5,0.0,-2.4307358
5.0,197.0,-1.0,0.1,-1.9,0.1,0.0,0.125,-39.96,0.0040795757,-0.5,0.5,0.0,-42.530922
5.0,198.0,-1.0,0.1,-0.45000002,-0.7,0.0,0.125,-89.979996,0.0076832334,0.5,0.5,0.0,-90.897316
5.0,199.0,1.0,0.1,-0.55,-0.1,1.0,0.5,-0.01,0.006010876,0.5,-0.5,0.0,1.9460108
6.0,0.0,-1.0,0.1,-0.35,-0.4,0.0,0.0,-0.19,0.009217873,0.5,0.5,0.35,-0.48078206
6.0,1.0,-1.0,-0.1,-0.4,0.1,0.0,0.0,-450.34,0.005745856,-0.5,-0.5,0.35,-452.38425
6.0,2.0,-1.0,0.1,-0.1,-0.3,0.0,0.1,-375.06,0.004853356,0.5,-0.5,0.35,-375.90512
6.0,3.0,-1.0,-0.1,-0.6,0.1,0.0,0.0,-25.189999,0.003197276,-0.5,0.5,0.0,-26.786802
6.0,4.0,-1.0,-0.2,-0.25,-0.4,0.0,0.0,-450.13,0.0031984795,0.5,0.5,0.35,-450.6268
6.0,5.0,-1.0,0.1,-0.65000004,0.1,0.0,0.0,0.01,0.003209031,-0.5,0.5,0.0,-1.4367911
6.0,6.0,-1.0,0.1,-1.45,-0.7,0.33333334,0.1,-99.96,0.0033764213,0.5,-0.5,0.35,-102.22329
6.0,7.0,-1.0,0.1,-0.1,-0.7,1.5,0.1,-100.009995,0.008048578,0.5,-0.5,0.35,-99.751945
6.0,8.0,-1.0,-0.2,-1.1,0.1,0.0,0.2,0.01,0.003233388,0.5,-0.5,0.0,-1.9867667
6.0,9.0,-1.0,0.1,0.0,-0.2,0.0,0.0,0.01,0.004140335,-0.5,0.5,0.35,-0.73585963
6.0,10.0,-1.0,0.1,-0.55,0.1,0.0,0.0,0.01,0.0039880797,0.5,0.5,0.7,0.3639881
6.0,11.0,1.0,-0.2,-0.5,0.1,1.1666666,0.4,0.01,0.004802383,0.5,-0.5,0.35,2.3314688
6.0,12.0,-1.0,-0.1,-0.6,0.1,0.0,0.0,-375.00998,0.0031090225,0.5,-0.5,0.35,-376.25687
6.0,13.0,-1.0,0.1,-0.90000004,-0.7,0.0,0.0,-50.03,0.006861939,-0.5,-0.5,0.35,-53.173138
6.0,14.0,-1.0,-0.1,-1.0500001,-0.5,0.0,0.0,-450.12,0.006617932,0.5,-0.5,0.0,-452.76337
6.0,15.0,-1.0,0.1,-0.35,-0.2,0.0,0.0,-450.08,0.007186822,-0.5,-0.5,0.35,-452.17282
6.0,16.0,-1.0,-0.1,-0.2,-0.1,0.0,0.0,0.01,0.003408313,-0.5,0.5,0.7,-0.6865918
6.0,17.0,-1.0,0.1,-0.4,-0.4,1.5,0.2,-80.189995,0.003529716,0.5,-0.5,0.0,-80.18646
6.0,18.0,-1.0,0.1,-1.6,0.1,0.0,0.0,-5.04,0.0036981462,-0.5,0.5,0.0,-7.4363017
6.0,19.0,-1.0,0.1,-0.25,0.1,0.0,0.1,-75.09,0.00849952,0.5,-0.5,0.35,-75.6815
6.0,20.0,-1.0,0.1,-1.0,0.1,0.0,0.1,-375.12,0.008413705,0.5,-0.5,0.35,-376.46155
6.0,21.0,-1.0,0.1,-0.6,-0.2,0.0,0.0,0.01,0.0065348316,-0.5,-0.5,0.0,-2.6834652
6.0,22.0,-1.0,-0.2,-0.15,-0.6,0.8333333,0.1,-80.09,0.002719129,0.5,0.5,0.35,-79.753944
6.0,23.0,-1.0,0.1,-0.45000002,-0.3,0.0,0.0,0.01,0.0072783134,-0.5,-0.5,0.35,-2.2827218
6.0,24.0,-1.0,-0.1,-0.8,-0.1,0.0,0.0,-25.14,0.0089725815,-0.5,0.5,0.35,-26.781027
6.0,25.0,-1.0,-0.1,-1.45,0.1,0.0,0.1,0.01,0.0027319652,-0.5,-0.5,0.35,-2.9872682
6.0,26.0,-1.0,-0.1,-1.5500001,0.1,0.8333333,0.0,-80.22,0.0027477741,0.5,0.5,0.0,-80.93392
6.0,27.0,-1.0,0.1,-1.1,0.1,0.0,0.0,-5.02,0.004198785,-0.5,-0.5,0.0,-7.9158015
6.0,28.0,-1.0,-0.2,-0.3,0.1,2.0,0.0,0.01,0.003428006,0.5,-0.5,0.35,0.9634279
6.0,29.0,1.0,-0.2,-0.85,0.1,1.3333334,0.2,-0.02,0.0034768095,0.5,-0.5,0.35,1.9168102
6.0,30.0,-1.0,0.1,-0.7,0.1,0.0,0.0,0.01,0.004926215,-0.5,0.5,0.35,-1.1350738
6.0,31.0,-1.0,-0.2,-0.7,0.1,0.5,0.1,-50.1,0.0076652523,0.5,0.5,0.35,-49.942337
6.0,32.0,-1.0,0.1,-1.0,0.1,0.0,0.0,-750.1,0.0038140726,0.5,0.5,0.35,-750.5462
6.0,33.0,-1.0,-0.2,-0.4,0.1,0.0,0.1,-10.179999,0.00742805,0.5,0.5,0.35,-10.22257
6.0,34.0,-1.0,-0.1,-1.3000001,0.1,0.0,0.0,-450.21,0.008519067,0.5,-0.5,0.0,-452.50146
6.0,35.0,-1.0,-0.1,0.0,0.1,0.0,0.0,-50.25,0.0084971925,0.5,0.5,0.35,-49.891506
6.0,36.0,-1.0,-0.1,-1.6,0.1,1.3333334,0.0,0.01,0.0034216503,0.5,0.5,0.35,0.09675512
6.0,37.0,-1.0,-0.3,-0.8,0.1,0.0,0.0,-24.99,0.007990353,-0.5,0.5,0.35,-26.63201
6.0,38.0,-1.0,-0.1,-0.05,0.1,0.0,0.0,0.01,0.0027906483,-0.5,-0.5,0.0,-2.0372095
6.0,39.0,-1.0,-0.1,-1.3000001,0.1,1.0,0.0,0.01,0.007368048,0.5,0.5,0.35,0.06736788
6.0,40.0,-1.0,-0.1,-0.6,0.1,0.0,0.0,-75.11,0.009647054,0.5,-0.5,0.0,-76.700356
6.0,41.0,-1.0,0.1,-0.05,0.1,0.5,0.0,-750.23,0.0032454785,0.5,0.5,0.35,-749.22675
6.0,42.0,-1.0,-0.2,-0.35,-0.1,0.0,0.1,-75.06,0.0029471433,0.5,-0.5,0.0,-76.607056
6.0,43.0,-1.0,-0.2,-1.6,0.1,0.0,0.0,-75.07,0.0032230078,-0.5,0.5,0.35,-77.41678
6.0,44.0,-1.0,-0.1,-0.4,0.1,0.0,0.0,-75.04,0.0034073233,-0.5,0.5,0.35,-76.08659
6.0,45.0,-1.0,-0.1,-0.7,-0.3,0.0,0.0,0.01,0.0035865423,-0.5,0.5,0.35,-1.7364134
6.0,46.0,-1.0,0.1,-0.4,0.1,0.0,0.0,-100.21,0.004960734,-0.5,-0.5,0.35,-102.05504
6.0,47.0,-1.0,-0.1,-0.15,-0.6,0.0,0.0,-75.01,0.0032513482,-0.5,0.5,0.0,-76.85675
6.0,48.0,-1.0,-0.1,-0.05,0.1,0.0,0.0,0.01,0.0061313594,-0.5,-0.5,0.35,-1.6838688
6.0,49.0,-1.0,-0.2,-0.3,-0.6,0.0,0.0,-50.17,0.0034979742,0.5,0.5,0.0,-51.2665
6.0,50.0,-1.0,-0.2,-0.65000004,-0.4,0.8333333,0.1,-100.09,0.0025029308,0.5,-0.5,0.0,-101.40416
6.0,51.0,-1.0,-0.1,-0.75,0.1,0.0,0.1,-75.18,0.00390837,0.5,0.5,0.0,-75.826096
6.0,52.0,-1.0,0.1,-0.6,0.1,0.0,0.1,0.01,0.0036192855,-0.5,-0.5,0.0,-2.2863808
6.0,53.0,-1.0,-0.2,-0.1,-0.6,0.0,0.0,0.01,0.00380998,-0.5,-0.5,0.0,-2.88619
6.0,54.0,-1.0,0.1,-0.75,-0.3,0.0,0.0,-10.08,0.0077315774,0.5,0.5,0.0,-11.022268
6.0,55.0,1.0,0.1,-0.15,0.1,1.1666666,0.3,-0.14999999,0.0031623682,0.5,0.5,0.0,3.3698292
6.0,56.0,-1.0,-0.2,-0.45000002,0.1,0.0,0.0,-25.09,0.006971262,-0.5,-0.5,0.35,-27.283028
6.0,57.0,-1.0,-0.1,-0.85,0.1,0.0,0.0,-100.329994,0.007368048,-0.5,0.5,0.35,-101.822624
6.0,58.0,-1.0,0.1,-0.25,0.1,0.0,0.0,-450.03,0.003093514,-0.5,-0.5,0.35,-451.7269
6.0,59.0,-1.0,0.1,-1.5500001,0.1,1.8333334,0.1,-80.1,0.0057477704,0.5,-0.5,0.35,-80.16092
6.0,60.0,-1.0,0.1,-0.6,0.1,2.3333333,0.1,-79.96,0.0053325645,0.5,-0.5,0.0,-78.92133
6.0,61.0,-1.0,0.1,-0.25,-0.3,0.0,0.1,0.01,0.0075201737,-0.5,-0.5,0.35,-1.9824799
6.0,62.0,-1.0,-0.1,-0.4,0.1,0.0,0.0,0.01,0.009100059,-0.5,0.5,0.0,-1.3809
6.0,63.0,-1.0,-0.1,-0.95,0.1,0.0,0.0,-75.21,0.0025029308,-0.5,0.5,0.35,-76.807495
6.0,64.0,-1.0,0.1,-0.85,-0.4,0.0,0.0,0.01,0.0044239145,-0.5,0.5,0.35,-1.7855762
6.0,65.0,-1.0,0.1,-0.4,0.1,0.0,0.1,-375.31,0.0042866436,0.5,0.5,0.0,-375.40573
6.0,66.0,-1.0,0.1,-1.4,0.1,0.0,0.1,-375.24,0.00727127,0.5,0.5,0.0,-376.33273
6.0,67.0,-1.0,-0.1,-0.8,0.1,0.0,0.1,-375.08,0.0034418895,0.5,0.5,0.0,-375.77652
6.0,68.0,-1.0,-0.2,-1.5,0.1,0.0,0.0,0.01,0.008432039,0.5,-0.5,0.35,-2.2315679
